1475	1	Purdue Univ
1475	1	Dept Comp Sci
1475	2	Univ Notre Dame
1475	2	Dept Comp Sci & Engn
1475	3	Miami Univ Ohio
1475	3	Dept Comp Sci & Software Engn
1476	0	Univ Calif Davis
1476	0	Grad Sch Management
1476	1	Univ Palermo
1476	1	Dept Mfg Technol Prod & Management Engn
1477	0	Univ Connecticut
1477	0	Sch Business
1477	1	Carnegie Mellon Univ
1477	1	Tepper Sch Business
1478	0	Michigan State Univ
1478	0	Dept Supply Chain Management
1478	0	Eli Broad Grad Sch Management
1478	1	Indiana Univ
1478	1	Kelley Sch Business
1479	0	Indian Sch Business
1479	0	Hyderabad
1479	1	Univ Texas Austin
1479	1	McCombs Sch Business
1480	0	Xi An Jiao Tong Univ
1480	0	Dept Ind Engn
1480	0	Sch Management
1480	0	State Key Lab Mfg Syst Engn
1480	0	Key Lab
1480	0	Minist Educ P
1480	1	Hong Kong Univ Sci & Technol
1480	1	Dept Informat Syst Business Stat & Operat Managem
1480	1	Kowloon
1481	0	Univ Texas Austin
1481	0	McCombs Sch Business
1481	1	Univ N Carolina
1481	1	Belk Coll Business
1482	0	Univ Nebraska Kearney
1482	1	Calif State Univ Fullerton
1482	1	Mihaylo Coll Business & Econ
1482	2	Univ Minnesota
1482	2	Carlson Sch Management
1485	0	Purdue Krannert Sch Management
1486	0	Georgetown Univ
1486	0	McDonough Sch Business
1486	1	Univ Utah
1486	1	David Eccles Sch Business
1487	0	Univ Navarra
1487	0	IESE Business Sch
1487	1	Univ Calif Los Angeles
1487	1	Anderson Sch Management
1488	0	Vanderbilt Univ
1488	0	Owen Grad Sch Management
1488	1	Georgia Inst Technol
1488	1	Coll Management
1489	0	Lund Univ
1489	0	Dept Ind Management & Logist
1490	0	Hong Kong Polytech Univ
1490	0	Inst Text & Clothing
1490	0	Hong Kong
1490	1	Univ Calif Los Angeles
1490	1	UCLA Anderson Sch
1491	0	Univ Texas Dallas
1491	0	Sch Management
1491	1	Univ Virginia
1491	1	Darden Sch Business
1492	0	ESSEC Business Sch
1492	1	Purdue Univ
1492	1	Krannert Sch Management
1493	0	Univ Texas Dallas
1493	0	Sch Management
1493	1	Univ Notre Dame
1493	1	Dept Management
1494	0	Northwestern Univ
1494	0	Kellogg Sch Management
1494	1	Columbia Univ
1494	1	Grad Sch Business
1495	0	NIDA
1495	0	Sch Appl Stat
1495	1	Univ Minnesota
1495	1	Program Ind & Syst Engn
1496	0	Univ Toronto
1496	0	Joseph L Rotman Sch Management
1496	0	Toronto
1496	1	Dalhousie Univ
1496	1	Dept Ind Engn
1496	1	Halifax
1498	0	Ohio State Univ
1498	0	Fisher Coll Business
1498	1	George Mason Univ
1498	1	Sch Management
1499	0	Rensselaer Polytech Inst
1499	0	Dept Ind & Syst Engn
1499	1	Univ Notre Dame
1499	1	Mendoza Coll Business
1499	1	Dept Management
1500	0	Ecole Cent Paris
1500	0	Dept Ind Engn
1501	0	Eindhoven Univ Technol
1501	0	Sch Ind Engn
1501	1	Cornell Univ
1501	1	Samuel Curtis Johnson Grad Sch Management
1501	2	Univ Texas Austin
1501	2	McCombs Sch Business
1502	0	Georgia Inst Technol
1502	0	Coll Management
1503	0	HEC Montreal
1503	0	Montreal
1503	1	CIRRELT
1503	1	Montreal
1503	2	Tech Univ Eindhoven
1503	2	Dept Ind Engn & Innovat Sci
1504	0	Univ Calif Berkeley
1504	0	Dept Ind Engn & Operat Res
1504	1	NYU
1504	1	Stern Sch Business
1505	0	Cheung Kong Grad Sch Business
1505	0	Dept Mkt
1505	1	Fudan Univ
1505	1	Sch Management
1505	2	Santa Clara Univ
1505	2	Leavey Sch Business
1505	2	Dept Operat & Management Informat Syst
1506	0	Univ So Calif
1506	0	Marshall Sch Business
1506	1	Univ Calif Los Angeles
1506	1	Anderson Sch Management
1507	0	Hong Kong Polytech Univ
1507	0	Hong Kong
1507	1	Chinese Univ Hong Kong
1507	1	Hong Kong
1508	0	Chinese Univ Hong Kong
1508	0	Dept Syst Engn & Engn Management
1508	0	Shatin
1508	1	Univ Calif Los Angeles
1508	1	UCLA Anderson Sch Management
1509	0	City Univ Hong Kong
1509	0	Dept Mkt
1509	0	Kowloon
1509	1	Univ Texas Austin
1509	1	McCombs Sch Business
1509	2	Calif State Polytech Univ Pomona
1509	2	Coll Business Adm
1510	0	Univ Minnesota
1510	0	Program Ind & Syst Engn
1510	1	Microsoft Corp
1511	0	Gap Inc Direct
1511	1	Univ Texas Dallas
1511	1	Naveen Jindal Sch Management
1511	2	Texas A&M Univ
1511	2	Mays Business Sch
1512	0	Mental Hlth Ctr Denver
1512	1	Univ Colorado
1512	1	Leeds Sch Business
1513	0	Erasmus Univ
1513	0	Erasmus Sch Econ
1513	1	Sabanci Univ
1513	1	Fac Engn & Nat Sci
1514	0	Univ Calif Berkeley
1514	0	Dept Ind Engn & Operat Res
1514	1	Hong Kong Univ Sci & Technol
1514	1	Sch Business & Management
1514	1	Hong Kong
1514	2	NYU
1514	2	Stern Sch Business
1515	0	Old Dominion Univ
1515	0	Coll Business & Publ Adm
1515	1	Old Dominion Univ
1515	1	Virginia Modeling Anal & Simulat Ctr
1516	0	Univ Coimbra
1516	0	CEMUC
1516	0	Dept Mech Engn
1516	1	Univ Lancaster
1516	1	Sch Management
1516	1	Dept Management Sci
1516	2	Univ Groningen
1516	2	Dept Operat
1516	2	Fac Econ & Business
1516	3	Clemson Univ
1516	3	Dept Management
1517	0	Univ Minnesota
1517	0	Carlson Sch Management
1517	1	Univ Texas Dallas
1517	1	Naveen Jindal Sch Management
1517	2	Texas A&M Univ
1517	2	Mays Business Sch
1517	2	Dept Informat & Operat Management
1518	0	Eindhoven Univ Technol
1518	0	Sch Ind Engn
1518	1	Boston Univ
1518	1	Sch Management
1518	2	Babson Coll
1518	2	Technol Operat & Informat Management Div
1519	0	Emory Univ
1519	0	Goizueta Business Sch
1519	1	Univ Georgia
1519	1	Terry Coll Business
1520	0	FAA
1520	1	IBM TJ Watson Res Ctr
1520	2	Columbia Univ
1520	2	IEOR Dept
1521	0	Ozyegin Univ
1521	0	Sch Econ & Adm Sci
1521	1	Singapore Management Univ
1521	1	Lee Kong Chian Sch Business
1521	2	Natl Univ Singapore
1521	2	Dept Decis Sci
1522	0	Univ Cologne
1522	0	Dept Supply Chain Management & Management Sci
1522	1	Ecole Polytech Fed Lausanne
1522	1	Coll Management Technol
1522	2	IMD Int Inst Management Dev
1523	0	Penn State Univ
1523	0	Dept Supply Chain & Informat Syst
1524	0	Sam Houston State Univ
1524	0	Coll Business Adm
1524	1	Univ Kansas
1524	1	Sch Business
1524	2	Univ Illinois
1524	2	Dept Business Adm
1525	0	Hong Kong Univ Sci & Technol
1525	0	Dept Ind Engn & Logist Management
1525	0	Clear Bay
1525	1	Hong Kong Polytech Univ
1525	1	Dept Logist & Maritime Studies
1525	1	Hong Kong
1525	2	Lingnan Univ
1525	2	Fac Business
1525	2	Tuen Mun
1526	0	SUNY Binghamton
1526	0	Sch Management
1526	1	Georgia Inst Technol
1526	1	H Milton Stewart Sch Ind & Syst Engn
1527	0	Chinese Univ Hong Kong
1527	0	Dept Syst Engn & Engn Management
1527	0	Shatin
1527	1	Penn State Univ
1527	1	Sam & Irene Black Sch Business
1528	0	Univ Calif Los Angeles
1528	0	Anderson Grad Sch Management
1528	1	Univ Chicago
1528	2	Univ Rochester
1528	2	William E Simon Grad Sch Business
1529	0	Georgia Inst Technol
1529	0	Coll Management
1529	1	INSEAD Social Innovat Ctr
1530	0	CATOLICA LISBON Sch Business & Econ
1530	1	Clemson Univ
1530	1	Coll Business & Behav Sci
1531	0	Northwestern Univ
1531	0	Dept Ind Engn & Management Sci
1531	1	Univ Michigan
1531	1	Stephen M Ross Sch Business
1532	0	Duke Univ
1532	0	Fuqua Sch Business
1533	0	Univ British Columbia
1533	0	Sauder Sch Business
1533	0	Vancouver
1533	1	Univ Texas Dallas
1533	1	Sch Management
1534	0	Natl Chung Hsing Univ
1534	0	Dept Business Adm
1534	1	Univ Calif Berkeley
1534	1	Dept Ind Engn & Operat Res
1535	0	City Univ Hong Kong
1535	0	Dept Management Sci
1535	0	Kowloon Tong
1535	1	Huazhong Univ Sci & Technol
1535	1	Sch Management
1536	0	Univ N Carolina
1536	0	Kenan Flagler Business Sch
1537	0	Ohio State Univ
1537	0	Fisher Coll Business
1537	1	Univ Vienna
1537	1	Dept Business Adm
1538	0	Univ Texas Austin
1538	0	McCombs Sch Business
1538	1	Univ Richmond
1538	1	Robins Sch Business
1539	0	Univ Sci & Technol China
1539	0	Sch Management
1539	0	Hefei 230026
1539	1	Univ Minnesota
1540	0	Singapore Management Univ
1540	0	Lee Kong Chian Sch Business
1540	1	Syracuse Univ
1540	1	Whitman Sch Management
1541	0	Cornell Univ
1541	0	Sch Hotel Adm
1541	1	Shanghai Univ Finance & Econ
1542	0	Old Dominion Univ
1542	0	Dept Informat Technol & Decis Sci
1542	0	Coll Business & Publ Adm
1542	1	Old Domin Univ
1542	1	Virginia Modeling Anal & Simulat Ctr
1543	0	Univ N Carolina
1544	0	Nanyang Technol Univ
1544	0	Sch Civil & Environm Engn
1544	1	Nanyang Technol Univ
1544	1	Nanyang Business Sch
1544	2	MIT
1544	2	Sloan Sch Management
1545	0	Northwestern Univ
1545	0	Dept Ind Engn & Management Sci
1545	1	Oklahoma State Univ
1545	1	Sch Ind Engn & Management
1545	2	MIT
1545	2	Dept Civil & Environm Engn
1546	0	DEREE Amer Coll Greece
1546	0	Grad Sch Business
1546	1	INSEAD Technol & Operat Management Area
1546	2	INSEAD Technol & Operat Management Area
1547	0	Univ Missouri
1547	0	Henry W Bloch Sch Management
1547	0	Dept Mkt & Supply Chain Management
1547	1	Univ Texas Austin
1547	1	McCombs Sch Business
1547	1	Dept Informat Risk & Operat Management
1548	0	Syracuse Univ
1548	0	Whitman Sch Management
1548	1	Iowa State Univ
1548	1	Coll Business
1548	2	Singapore Management Univ
1548	2	Lee Kong Chian Sch Business
1549	0	Univ Calif Berkeley
1549	0	Dept Ind Engn & Operat Res
1549	1	Purdue Univ
1549	1	Krannert Sch Management
1550	0	Washington Univ
1550	0	Olin Business Sch
1550	1	Univ Miami
1550	1	Sch Business
1550	1	Dept Management
1551	0	Alcatel Lucent
1551	0	Bell Labs Ireland
1551	1	Rensselaer Polytech Inst
1551	1	Ctr Ind Innovat
1551	1	Dept Ind & Syst Engn
1552	0	Univ Texas Dallas
1552	0	Sch Management
1552	1	Univ Texas Austin
1552	1	McCombs Sch Business
1552	2	Hong Kong Polytech Univ
1552	2	Dept Logist
1552	2	Kowloon
1553	0	Chinese Univ Hong Kong
1553	0	Shatin
1553	1	Univ Michigan
1553	2	Hong Kong Univ Sci Technol
1553	2	Kowloon
1554	0	Bilkent Univ
1554	0	Fac Business Adm
1554	1	Univ Texas Dallas
1554	1	Sch Management
1555	0	Univ Pittsburgh
1555	0	Dept Ind Engn
1556	0	City Univ London
1556	0	Cass Business Sch
1556	1	Univ Calif Los Angeles
1556	1	Anderson Sch Management
1557	0	Arizona State Univ
1557	0	Dept Supply Chain Management
1557	0	WP Carey Sch Business
1557	1	MIT
1557	1	Sloan Sch Management
1558	0	INSEAD
1558	1	Siemens AG
1558	1	Corp Res & Technol
1559	0	Univ Penn
1559	0	Wharton Sch
1559	0	OPIM Dept
1559	1	Desautels Fac Management
1559	1	Montreal
1560	0	Univ Virginia
1560	0	Darden Sch Business
1560	1	Univ Toronto
1560	1	Joseph L Rotman Sch Management
1560	1	Toronto
1561	0	Michigan State Univ
1561	0	Eli Broad Coll Business
1561	1	Georgia Inst Technol
1561	1	Coll Management
1562	0	Univ Bradford
1562	0	Bradford Sch Management
1562	0	Bradford BD9 4JL
1562	1	Wageningen Univ
1562	1	Dept Logist Decis & Informat Sci
1563	0	Chungnam Natl Univ
1563	0	Dept Business Adm
1563	1	Rutgers Business Sch
1563	1	Dept Supply Chain Management & Mkt Sci
1563	2	New Jersey Inst Technol
1563	2	Dept Comp Sci
1563	3	NYU
1563	3	Dept Informat Operat & Management Sci
1563	3	Stern Sch Business
1563	4	Univ Cologne
1563	4	Wirtschafts & Sozialwissensch Fak
1564	0	Fudan Univ
1564	0	Dept Management Sci
1564	1	Chinese Univ Hong Kong
1564	1	Dept Syst Engn & Engn Management
1564	1	Shatin
1565	0	Calif State Univ Long Beach
1565	0	Coll Business Adm
1565	1	GSB SungKyunKwan Univ
1566	0	Washington Univ
1566	0	Olin Business Sch
1566	1	NE Illinois Univ
1566	1	Coll Business & Management
1567	0	Univ Notre Dame
1567	0	Dept Management
1567	1	Univ Texas Dallas
1567	1	Sch Management
1568	0	Univ Richmond
1568	0	Robins Sch Business
1568	1	Washington Univ
1568	1	Olin Business Sch
1569	0	Natl Univ Singapore
1569	0	Dept Decis Sci
1569	0	NUS Business Sch
1569	1	Hong Kong Polytech Univ
1569	1	Dept Appl Math
1569	1	Kowloon
1569	2	Shanghai Jiao Tong Univ
1569	2	Antai Coll Econ & Management
1571	0	Cornell Univ
1571	0	Samuel Curtis Johnson Grad Sch Management
1572	0	Boston Univ
1572	0	Sch Management
1572	1	York Univ
1572	1	Schulich Sch Business
1572	1	Toronto
1573	0	Vrije Univ Amsterdam
1573	0	Fac Econ & Business Adm
1573	1	BI Norwegian Business Sch
1573	1	Dept Leadership & Org Behav
1574	0	Univ Texas McCombs Sch Business
1574	1	Tulane Univ
1574	1	AB Freeman Sch Business
1575	0	Univ Calif Davis
1575	0	Grad Sch Management
1575	1	Korea Univ
1575	1	Sch Business
1575	1	Dept LSOM
1575	2	Univ Notre Dame
1575	2	Dept Management
1575	2	Mendoza Coll Business
1576	0	Georgia Inst Technol
1576	0	Scheller Coll Business
1576	1	Univ New Hampshire
1576	1	Whittemore Sch Business & Econ
1577	0	Indiana Univ
1577	0	Kelley Sch Business
1577	1	Indiana Univ
1577	1	Kelley Sch Business
1577	2	Ball State Univ
1577	2	Miller Coll Business
1577	3	Lulea Univ Technol
1577	3	Div Entrepreneurship
1578	0	Indiana Univ
1578	0	Kelley Sch Business
1578	1	Tech Univ Munich
1579	0	Johns Hopkins Univ
1579	0	Carey Business Sch
1580	0	Georgia Inst Technol
1580	0	Coll Management
1581	0	Univ Calif
1581	0	San Diego Rady Sch Management
1582	0	Univ Texas Austin
1582	0	McCombs Sch
1582	1	Tulane Univ
1582	1	AB Freeman Sch Business
1583	0	E3 Associates
1584	0	Univ Texas Dallas
1584	0	Sch Management
1584	1	Univ Calif San Diego
1584	1	Rady Sch Management
1584	2	Calif State Univ Fresno
1584	2	Craig Sch Business
1585	0	Univ Cambridge
1585	0	Judge Business Sch
1585	1	Boston Univ
1585	1	Sch Management
1586	0	UCL
1586	0	Dept Management Sci & Innovat
1586	1	Univ Michigan
1586	1	Ross Sch Business
1586	2	Northwestern Univ
1586	2	Dept Ind Engn & Management Sci
1587	0	Coll William & Mary
1587	0	Mason Sch Business
1588	0	Univ Notre Dame
1588	0	Mendoza Coll Business
1588	1	Ohio State Univ
1588	1	Fisher Coll Business
1589	0	Indian Inst Management
1589	0	Bangalore
1589	1	MIT
1589	1	Alfred P Sloan Sch Management
1590	0	Univ San Diego
1590	0	Sch Business Adm
1590	1	Georgia Inst Technol
1590	1	Ernest Scheller Jr Coll Business
1592	0	Univ Toronto
1592	0	Joseph L Rotman Sch Management
1592	0	Toronto
1592	1	Univ Virginia
1592	1	Darden Sch Business
1593	0	Emory Univ
1593	0	Goizueta Business Sch
1593	1	Cornell Univ
1593	1	Johnson Grad Sch Management
1593	2	Univ Texas Austin
1593	2	McCombs Sch Business
1593	2	Dept Informat Risk & Operat Management
1594	0	Ohio State Univ
1594	0	Fisher Coll Business
1595	0	Georgia Inst Technol
1595	0	Scheller Coll Business
1595	1	INSEAD
1596	0	Lingnan Univ
1596	0	Fac Business
1596	0	Tuen Mun
1596	1	Univ British Columbia
1596	1	Sauder Sch Business
1596	1	Vancouver
1597	0	Univ N Carolina
1597	0	Kenan Flagler Business Sch
1598	0	Univ British Columbia
1598	0	Operat & Logist Div
1598	0	Sauder Sch Businesss
1598	0	Vancouver
1598	1	Columbia Univ
1598	1	Columbia Water Ctr
1598	2	Columbia Univ
1598	2	Dept Earth & Environm Engn
1599	0	Georgia Inst Technol
1599	0	H Milton Stewart Sch Ind & Syst Engn
1599	1	McMaster Univ
1599	1	Dept Comp & Software
1599	1	Hamilton
1600	0	Nanyang Technol Univ
1600	0	Nanyang Business Sch
1601	0	Cornell Univ
1601	0	Sch Operat Res & Informat Engn
1602	0	Univ Calif Los Angeles
1602	0	Anderson Sch Management
1603	0	Univ Calif Berkeley
1603	0	Dept Ind Engn & Operat Res
1603	1	Amer Express
1604	0	Univ Richmond
1604	0	Robins Sch Business
1604	1	Univ Texas Dallas
1604	1	Jindal Sch Management
1604	2	SUNY Buffalo
1604	2	Sch Management
1605	0	San Francisco State Univ
1605	0	Dept Decis Sci
1605	0	Coll Business
1606	0	Hong Kong Univ Sci & Technol
1606	0	Dept Ind Engn & Logist Management
1606	0	Hong Kong
1606	1	Hong Kong Univ Sci & Technol
1606	1	Sch Business & Management
1606	1	Hong Kong
1607	0	Univ Notre Dame
1607	0	Mendoza Coll Business
1607	0	Dept Management
1607	1	Univ Florida
1607	1	Dept Informat Syst & Operat Management
1607	1	Warrington Coll Business Adm
1608	0	Purdue Univ
1608	0	Krannert Sch Management
1608	1	Univ N Carolina
1608	1	Kenan Flagler Business Sch
1609	0	Univ Pennsylvania
1609	0	Wharton Sch
1609	0	Operat Informat Management Dept
1610	0	McGill Univ
1610	0	Desautels Fac Management
1610	0	Montreal
1610	1	Korea Adv Inst Sci & Technol
1610	1	Coll Business
1611	0	Koc Univ
1611	0	Coll Adm Sci & Econ
1611	1	McGill Univ
1611	1	Desautels Fac Management
1611	1	Montreal
1611	2	Univ Colorado
1611	2	Leeds Sch Business
1612	0	Univ N Carolina
1612	0	Kenan Flagler Business Sch
1613	0	Texas A&M Univ
1613	0	Mays Sch Business
1613	1	Erasmus Univ
1613	1	Rotterdam Sch Management
1614	0	Cornell Univ
1614	1	George Washington Univ
1615	0	Auburn Univ
1615	0	Coll Business
1615	1	Univ Arkansas
1615	1	Supply Chain Management Dept
1615	1	Sam M Walton Coll Business
1615	2	Univ So Indiana
1615	2	Coll Business
1616	0	Texas A&M Univ
1616	0	Mays Business Sch
1616	1	Univ N Carolina
1616	1	Kenan Flagler Business Sch
1617	0	Univ N Carolina
1617	0	Kenan Flagler Business Sch
1617	1	Indiana Univ
1617	1	Kelley Sch Business
1618	0	Lehigh Univ
1618	0	Dept Management
1618	0	Coll Business & Econ
1618	0	Rauch Business Ctr
1618	1	Arizona State Univ
1618	1	WP Carey Sch Business
1618	1	Dept Supply Chain Management
1618	2	Korea Univ
1618	2	Sch Business
1618	3	Arizona State Univ
1618	3	Sch Social & Family Dynam
1619	0	Northeastern Univ
1619	0	Coll Business Adm
1619	1	Univ Arkansas
1619	1	Dept Supply Chain Management
1619	1	Sam M Walton Coll Business
1620	0	Univ Neuchatel
1620	0	Fac Econ & Business
1620	1	Univ Surrey
1620	1	Surrey Business Sch
1620	1	Guildford GU2 7HX
1620	2	Univ Bremen
1620	2	Inst Logist & Supply Chain Management
1620	3	Glasgow Caledonian Univ
1620	3	Caledonian Business Sch
1620	3	Glasgow G4 0BA
1621	0	Univ Virginia
1621	0	Darden Sch Business
1621	1	George Mason Univ
1621	1	Sch Management
1621	2	Tel Aviv Univ
1621	2	Leon Recanati Grad Sch Business Adm
1622	0	Univ Virginia
1622	0	Darden Sch Business
1622	1	Stanford Univ
1622	1	Coll Engn
1622	1	Dept Management Sci & Engn
1623	0	Univ Connecticut
1623	0	Sch Business
1623	1	George Mason Univ
1623	1	Sch Management
1623	2	Dow Chem Co USA
1623	2	Portfolio Investments
1624	0	Georgia Inst Technol
1624	0	Coll Management
1624	1	Indiana Univ
1624	1	Kelley Sch Business
1625	0	Univ S Carolina
1625	0	Moore Sch Business
1625	1	McGill Univ
1625	1	Desautels Fac Management
1625	1	Montreal
1626	0	Univ Texas Dallas
1626	0	Sch Management
1626	1	Deutsche Bank
1627	0	UCL
1627	0	Dept Management Sci & Innovat
1627	1	Northwestern Univ
1627	1	Kellogg Sch Management
1628	0	HEC Paris
1628	0	Operat Management & Informat Technol Dept
1628	1	INSEAD
1628	1	Technol & Operat Management Area
1629	0	Univ Victoria
1629	0	Peter B Gustavson Sch Business
1629	0	Victoria
1629	1	Cornell Univ
1629	1	Sch Hotel Adm
1629	2	Univ Utah
1629	2	David Eccles Sch Business
1630	0	Washington Univ
1630	0	Olin Sch Business
1630	1	Washington State Univ
1630	1	Coll Business
1630	2	Southwestern Univ Finance & Econ
1630	2	Sch Business Adm
1630	2	Chengdu 610074
1631	0	EM Lyon Business Sch
1631	1	Erasmus Univ
1631	1	Rotterdam Sch Management
1631	2	Sabanci Univ
1631	2	Fac Engn & Nat Sci
1631	3	Erasmus Univ
1631	3	Inst Econometr
1632	0	Natl Univ Singapore
1632	0	NUS Business Sch
1632	1	Univ Calif Los Angeles
1632	1	Anderson Sch
1633	0	Penn State Univ
1633	0	Smeal Coll Business
1633	1	Indiana Univ
1633	1	Kelly Sch Business
1633	1	Business Sch 670F
1634	0	Rensselaer Polytech Inst
1634	0	Lally Sch Management & Technol
1634	1	Univ N Carolina
1634	1	Kenan Flagler Business Sch
1635	0	City Univ Hong Kong
1635	0	Dept Management Sci
1635	0	Hong Kong
1635	1	MIT
1635	1	Engn Syst Div
1635	2	MIT
1635	2	Dept Civil & Environm Engn
1636	0	Natl Taiwan Univ
1636	0	Dept Business Adm
1636	1	Univ Michigan
1636	1	Ross Sch Business
1636	2	Indiana Univ
1636	2	Kelley Sch Business
1637	0	Dalhousie Univ
1637	0	Dept Ind Engn
1637	0	Halifax
1637	1	Univ Laval
1637	1	Dept Operat & Syst Decis
1637	1	Quebec City
1637	2	Univ Laval
1637	2	Fac Sci & Genie
1637	2	Quebec City
1637	3	Univ Laval
1637	3	Fac Foresterie & Geomat
1637	3	Quebec City
1638	0	Purdue Univ
1638	0	Krannert Sch Management
1638	1	Univ N Carolina
1638	1	Kenan Flagler Business Sch
1639	0	Hong Kong Polytech Univ
1639	0	Fac Business
1639	0	Dept Logist & Maritime Studies
1639	0	Kowloon
